선박용도(통계용),사건명,위도,경도
어선,어선 상인호 기관손상사건,34.59944444,127.7183333
어선,어선 영진호 기관손상사건,36.16666667,129.4
어선,낚시어선 해성호 기관손상사건,37.15805556,126.5788889
어선,어선 보스호 부유물감김사건,33.51583333,126.4716667
어선,어선 106성보호 어선 반야호 충돌사건,35.07222222,128.6408333
어선,어선 선우호 침수사건,34.13333333,126.6166667
어선,어선 제2성덕호 추진축계손상사건,36.16194444,126.4894444
어선,어선 광일호 추진축계손상사건,36.04888889,129.5833333
어선,낚시어선 삼양호 기관손상사건,33.22444444,126.6519444
어선,낚시어선 서진호 기관손상사건,36.50638889,126.4705556
어선,어선 영광호 부유물감김사건,37.03333333,129.4166667
어선,"어선 준성호, 어선 선납호 충돌사건",36.53333333,129.4833333
어선,어선 진양호 조타기손상사건,34.82611111,128.2761111
어선,어선 황제호 부유물감김사건,36.04,126.5733333
어선,어선 누리호 추진축계손상사건,37.48333333,126.3166667
어선,어선 해광호 해양오염사건,33.54583333,126.6611111
어선,어선 진양호 기관손상사건,34.83416667,128.2952778
어선,부선 5002신정호 어선 윤경호 충돌사건,35.11694444,128.6825
어선,어선 천승호 기관손상사건,34.09277778,127.5863889
어선,어선 천승호 부유물감김사건,34.73333333,127.6566667
어선,어선 새물결호 기관손상사건,36.61333333,126.23
어선,어선 찬성호 기관손상사건,37.23333333,129.3666667
어선,어선 성진호 기관손상사건,36.16666667,126.4833333
어선,어선 제2도영호ㆍ어선 제일호 충돌사건,37.12944444,129.4186111
어선,어선 해성호·어선 동림호 충돌사건,34.84666667,128.0702778
어선,어선 덕길호 침수사건,33.51527778,126.9761111
어선,어선 성일호 안전저해사건,33.595,126.5266667
어선,낚시어선 용성호 좌초사건,37.04,126.4519444
어선,무등록선박 도근내호 침수사건,34.72472222,127.7136111
어선,어선 무한도전호 기관손상사건,36.26027778,126.0830556
어선,어선 무한도전호 기관손상사건,36.29222222,126.3688889
어선,"어선 신창호, 낚시어선 3덕원호 충돌사건",35.81583333,126.4338889
어선,"어선 동해호, 어선 창대호 충돌사건",38.25194444,128.5683333
어선,"어선 세양호, 어선 명진호 충돌사건",36.7025,129.4933333
어선,낚시어선 럭키2호 기관손상사건,37.05361111,126.6413889
어선,어선 장성호 전복사건,36.35833333,129.3902778
어선,낚시어선 용성호 기관손상사건,37.075,126.0611111
어선,어선 태봉호 부유물감김사건,36.13333333,129.4666667
어선,어선 동명호 해양오염사건,33.48611111,126.3925
어선,어선 태봉호 추진축계손상사건,36.13333333,129.5333333
어선,어선 진주호 외 3척 부유물감김사건,38.23277778,128.6205556
어선,어선 명월호 부유물감김사건,33.17583333,126.2361111
어선,어선 재흥호 좌초사건,38.35388889,128.5158333
어선,어선 광주호 안전저해사건,35.35,126.0333333
어선,어선 제2은성호 기관손상사건,35.01555556,129.0025
어선,어선 경진호 등 2척 행방불명사건,36.35833333,129.3902778
어선,어선 범용호 기관손상사건,34.90222222,128.1136111
어선,낚시어선 해심2호 기관손상사건,36.67583333,126.1261111
어선,어선 신성호 기관손상사건,35.04722222,128.6541667
어선,낚시어선 해심2호 기관손상사건,36.68555556,126.0391667
어선,낚시어선 도리호 기관손상사건,35.08277778,128.6966667
어선,어선 제3나라호 기관손상사건,33.52888889,126.8569444
어선,어선 일성호 화재사건,34.84277778,128.4391667
어선,어선 해광호 기관손상사건,34.66777778,128.2663889
어선,낚시어선 스카이1호 부유물감김사건,38.13638889,128.6491667
어선,낚시어선 포니호 기관손상사건,36.425,126.4919444
어선,어선 제101성길호· 어선 부영2호 충돌사건,35.01666667,129.0833333
어선,어선 스카이1호 부유물감김사건,38.16111111,128.6136111
어선,어선 디썹호 부유물감김사건,34.78194444,128.3602778
어선,낚시어선 부영2호 기관손상사건,34.89722222,128.9552778
어선,어선 청아람호 부유물감김사건,37.11666667,129.3833333
어선,어선 대길호 좌초사건,35.9,128.6
어선,"어선 덕용호, 어선 청아람호 충돌사건",37.03333333,129.4333333
어선,어선 신나라호 기관손상사건,33.68333333,126.7166667
어선,어선 천수호 기관손상사건,33.56027778,126.9536111
어선,어선 해광호 기관손상사건,34.90833333,128.0944444
어선,어선 대동호 좌초사건,37.53333333,126.5833333
어선,어선 양양호 조타장치손상사건,38.1225,128.6341667
어선,어선 대양호 부유물감김사건,36.05,129.4333333
어선,어선 장성호ㆍ어선 하나호 충돌사건,36.11972222,129.5627778
어선,어선 범창호 선원부상사건,35.04444444,128.9844444
어선,어선 일성호 부유물감김사건,34.67416667,128.5188889
어선,어선 민성호 부유물감김사건,34.73111111,128.4297222
어선,어선 달성호 기관손상사건,34.92305556,128.0241667
어선,어선 성일호 부유물감김사건,33.48333333,126.95
어선,어선 천수호 기관손상사건,33.56666667,126.8666667
어선,어선 천수호 부유물감김사건,33.51666667,126.9
어선,어선 스카이1호 기관손상사건,38.125,128.6361111
어선,낚시어선 스카이1호 기관손상사건,38.125,128.6666667
어선,낚시어선 현대호 기관손상사건,37.92416667,128.8258333
어선,어선 왕진호 조타장치손상사건,33.05,126.35
어선,어선 수성호 기관손상사건,34.88333333,128.1
어선,어선 왕진호 기관손상사건,33.23305556,126.3761111
어선,어선 운봉호 안전저해사건,36.63333333,126.2166667
어선,어선 팔마호 부유물감김사건,36.15,126.4333333
어선,어선 수성호 기관손상사건,34.61666667,128.55
어선,어선 운봉호 조타장치손상사건,36.6,126.2
어선,어선 운봉호 기관손상사건,36.63333333,126.25
어선,낚시어선 삼원호 기관손상사건,36.42583333,126.4897222
어선,어선 제2홍성호ㆍ어선 명진호 충돌사건,36.00583333,129.4408333
어선,어선 운봉호 기관손상사건,36.63333333,126.1666667
어선,낚시어선 블루마린호 조타장치손상사건,33.22666667,126.5880556
어선,어선 매일2호 기관손상사건,35.03305556,128.6147222
어선,어선 낙원호 조타장치손상사건,34.76666667,128.4666667
어선,어선 수성호·어선 남경호 충돌사건,34.89888889,128.1033333
어선,"어선 남성호, 일반화물선 보통(BO TONG) 충돌사건",36.13333333,129.5166667
어선,낚시어선 스텔라호·어선 동성호 충돌사건,34.73833333,128.535
어선,어선 수경2호 기관손상사건,37.32916667,126.5302778
어선,어선 일진호 좌초사건,33.54194444,126.6311111
어선,낚시어선 스텔라호·어선 동성호 충돌사건,34.73833333,128.535
어선,어선 금강호 부유물감김사건,36.04888889,129.3886111
어선,어선 일진호 기관손상사건,33.6,126.7333333
어선,어선 성수호 좌초사건,34.95111111,128.5055556
어선,어선 성지호 화재사건,34.05,127.2972222
어선,어선 태양호 좌초사건,34.77833333,128.355
어선,어선 에스더호 기관손상사건,35.01666667,125.9166667
어선,낚시어선 두영호 기관손상사건,35.08111111,128.7
어선,어선 대흥호 · 어선 선명미상호 충돌사건,34.83305556,128.3180556
어선,어선 대흥호 · 어선 선명미상호 충돌사건,34.83305556,128.3180556
어선,어선 동부3호 부유물감김사건,33.255,126.6722222
어선,어선 대흥호 좌초사건,34.76805556,128.2288889
어선,어선 부만호 기관손상사건,38.43861111,128.8027778
어선,양식장관리선 덕명1호 기관손상사건,35.00583333,128.6555556
어선,낚시어선 오렌지호 침수사건,33.43888889,126.2727778
어선,낚시어선 오렌지호 조타장치손상사건,33.55,126.4333333
어선,어선 풍진호 기관손상사건,35.09416667,128.6969444
어선,낚시어선 선재호 기관손상사건,33.51777778,126.5086111
어선,어선 태현호 안전저해사건,36.485,129.445
어선,어선 갈매기호 부유물감김사건,33.58333333,126.5
어선,어선 오렌지호 침수사건,33.50805556,126.4661111
어선,어선 아라호· 어선 영림호 충돌사건,34.91666667,129.05
어선,낚시어선 오렌지호 조타장치손상사건,33.55,126.4833333
어선,낚시어선 오렌지호 일반화물선 프로페서 케리체브 충돌사건,33.57277778,126.305
어선,어선 자연호 좌초사건,33.40083333,126.9044444
어선,어선 동진호 운항저해사건,34.53333333,126.3333333
어선,어선 오렌진호 침수사건,33.50777778,126.4644444
어선,어선 오렌지호 침수사건,33.50833333,126.4655556
어선,어선 선재호 조타장치손상사건,33.54111111,126.6316667
어선,낚시어선 창해호 좌초사건,37.35805556,126.5027778
어선,어선 복진호 기관손상사건,33.26416667,126.6541667
어선,어선 창해호 부유물감김사건,37.30555556,126.2272222
어선,어선 육일호 침수사건,37.175,129.3402778
어선,낚시어선 선재호 기관손상사건,33.51666667,126.35
어선,어선 한진호 부유물감김사건,35.11638889,128.6930556
어선,어선 용흥호 기관손상사건,36.11083333,129.4841667
어선,낚시어선 선재호 부유물감김사건,33.55,126.5166667
어선,어선 갈매기호 부유물감김사건,33.58333333,126.45
어선,어선 만해호 추진축계손상사건,33.88333333,126.7333333
어선,어선 선재호 부유물감김사건,33.56666667,126.4166667
어선,낚시어선 라온호 ·낚시어선 대양1호 충돌사건,34.91527778,128.0783333
어선,어선 버블호 침수사건,33.47083333,126.9288889
어선,어선 영복호 추진축계손상사건,36.35777778,129.3908333
어선,어선 통일호 기관손상사건,36.25611111,129.3927778
어선,어선 금득호 침수사건,36.03694444,126.5583333
어선,어선 영창호 기관손상사건,37.19694444,129.3847222
어선,어선 광명호 운항저해사건,33.5,126.3833333
어선,어선 동성호 추진축계손상사건,34.53333333,127.6833333
어선,어선 기현호 화재사건,36.66666667,126.2166667
어선,어선 선덕호 기관손상사건,34.93333333,128.0166667
어선,낚시어선 동호 좌초사건,37.26666667,126.5166667
어선,어선 명성호 기관손상사건,34.58333333,128.5
어선,낚시어선 우성피싱클럽호 부유물감김사건,34.99222222,126.9525
어선,낚시어선 우성피싱클럽호 조타장치손상사건,33.96666667,126.8666667
어선,어선 은혜호 침몰사건,34.53805556,126.3458333
어선,어선 해송호 기관손상사건,34.29861111,127.3752778
어선,낚시어선 남용호 안전저해사건,36.58777778,126.2780556
어선,어선 정옥호 좌초사건,33.94694444,126.3097222
어선,어선 제2002소망호 기관손상사건,33.18333333,126.3833333
어선,어선 제2002소망호 행방불명사건,32.96222222,126.6697222
어선,어선 영승호 기관손상사건,33.17694444,126.8044444
어선,어선 선명호 선원부상사건,34.835,128.0333333
어선,어선 블루마린호 기관손상사건,33.23333333,127.1833333
어선,어선 블루마린호 기관손상사건,33.58333333,126.1166667
어선,어선 문성호 기관손상사건,35.05277778,128.4933333
어선,"어선 제천호, 일반화물선 구오 마오 1(GUO MAO 1) 충돌사건",37.53722222,129.1205556
어선,어선 6신흥호 선원실종사건,35.16666667,125.5166667
어선,어선 대영호 기관손상사건,37.625,129.135
어선,"어선 제1진양호, 어선 대영호 충돌사건",37.85,128.9
어선,"어선 제천호, 어선 삼진호 충돌사건",37.80416667,128.9238889
어선,낚시어선 스피드장보고호 추진축계손상사건,35.4575,129.3863889
어선,어선 길성호 부유물감김사건,35.10638889,128.6844444
어선,어선 광환호 기관손상사건,35.45,126.4166667
어선,낚시어선 라온호 ·낚시어선 대양1호 충돌사건,34.91527778,128.0783333
어선,"어선 유동호, 어선 유동2호 침몰사건",37.47805556,126.3597222
어선,낚시어선 연안선호 부유물감김사건,36.09805556,126.5330556
어선,어선 문성호 기관손상사건,34.98777778,128.5213889
어선,어선 청해호 기관손상사건,34.31277778,126.6669444
어선,어선 경양호 어선 태성호 충돌사건,34.77138889,128.5422222
어선,어선 경양호 어선 태성호 충돌사건,34.77138889,128.5422222
어선,어선 창진호 추진축계손상사건,33.58333333,126.5
어선,어선 강릉피싱호 기관손상사건,37.80138889,128.9269444
어선,어선 여름호 추진축계손상사건,34.51666667,126.3666667
어선,어선 금광호·낚시어선 아리아호 충돌사건,34.92555556,128.9630556
어선,어선 서명호 기관손상사건,34.95638889,128.7369444
