선박용도(통계용),사건명,위도,경도
수상레저기구,모터보트 어신호 좌초사건,33.22638889,126.3066667
수상레저기구,모터보트 와이케이호 기관손상사건,35.6225,129.4547222
수상레저기구,모터보트 아톰호 운항저해사건,34.98333333,128.4888889
수상레저기구,모터보트 지니호 기관손상사건,37.3,129.3166667
수상레저기구,모터보트 돌고래형제호 침수사건,34.72888889,127.7372222
수상레저기구,모터보트 범호 기관손상사건,34.61638889,127.6688889
수상레저기구,모터보트 와이비티스페셜피싱보트호 추진축계손상사건,36.125,126.5038889
수상레저기구,모터보트 블루닝스1호 기관손상사건,37.16722222,126.5275
수상레저기구,레저보트 바운스2호 기관손상사건,36.68333333,125.8333333
수상레저기구,레저보트 스카이블루호 침수사건,36.89861111,126.2013889
수상레저기구,동력보트 써니5호 운항저해사건,35.14944444,129.1319444
수상레저기구,모터보트 겨울바다호 기관손상사건,36.06666667,126.4333333
수상레저기구,모터보트 서해호 기관손상사건,36.96888889,126.3330556
수상레저기구,모터보트 어신호 기관손상사건,35.01666667,128.9666667
수상레저기구,모터보트 해양호 기관손상사건,35.04666667,128.9888889
수상레저기구,모터보트 드림호 기관손상사건,36.38833333,126.4758333
수상레저기구,"낚시어선 진하호, 모터보트 바운스3호 충돌사건",36.6575,126.0325
수상레저기구,모터보트 은성호 부유물감김사건,36.13111111,126.505
수상레저기구,모터보트 스프링호 기관손상사건,36.85111111,129.435
수상레저기구,모터보트 해신11호 기관손상사건,37.28472222,126.4913889
수상레저기구,모터보트 파랑새호 기관손상사건,35.63333333,126.3666667
수상레저기구,모터보트 사계절호 기관손상사건,34.72472222,127.6761111
수상레저기구,"낚시어선 썬스타호, 모터보트 헌팅호 충돌사건",37.105,126.3333333
수상레저기구,모터보트 해신호 추진축계손상사건,37.30222222,126.5527778
수상레저기구,모터보트 해루달인호 기관손상사건,36.29055556,126.3341667
수상레저기구,모터보트 타이슨호 기관손상사건,37.14277778,126.5941667
수상레저기구,모터보트 봉1호 침수사건,35.13388889,128.6952778
수상레저기구,모터보트 에프제트17호 침수사건,34.83805556,128.4180556
수상레저기구,모터보트 피싱파이터호 침수사건,35.87638889,129.5222222
수상레저기구,모터보트 신영호 기관손상사건,36.25555556,126.3752778
수상레저기구,모터보트 신영호 기관손상사건,36.37361111,126.4897222
수상레저기구,모터보트 성주호 기관손상사건,37.50277778,126.5819444
수상레저기구,"유선 바다여행호, 모터보트 측도호 충돌사건",37.21027778,126.475
수상레저기구,모터보트 2월드호 침몰사건,38.27333333,128.5613889
수상레저기구,모터보트 비너스호 운항저해사건,34.87916667,127.8141667
수상레저기구,모터보트 풍경소리호 기관손상사건,35.19611111,129.23
수상레저기구,모터보트 가온호 기관손상사건,36.73333333,129.4833333
수상레저기구,모터보트 미소호 운항저해사건,35.98944444,126.4355556
수상레저기구,모터보트 봉1호 기관손상사건,34.90055556,128.2691667
수상레저기구,모터보트 금화호 침수사건,35.85555556,126.3427778
수상레저기구,무등록선박 침수사건,34.43972222,126.8263889
수상레저기구,모터보트 안수호 추진축계손상사건,36.54916667,126.1716667
수상레저기구,모터보트 선명무 추진축계손상사건,36.77416667,126.1355556
수상레저기구,모터보트 백조호 기관손상사건,34.945,126.3827778
수상레저기구,모터보트 금강4호 기관손상사건,37.02027778,126.4488889
수상레저기구,모터보트 명량호 침수사건,36.91027778,126.8163889
수상레저기구,모터보트 삼영호 추진축계손상사건,37.36666667,126.45
수상레저기구,모터보트 비양발호 기관손상사건,36.67638889,126.0408333
수상레저기구,모터보트 바다새호 기관손상사건,35.11861111,128.6886111
수상레저기구,모터보트 천수호 조타장치손상사건,34.87361111,126.3877778
수상레저기구,모터보트 바다새호 전복사건,35.07527778,128.7027778
수상레저기구,레저보트 써니호 기관손상사건,35.86916667,126.4552778
수상레저기구,모터보트 번개호 기관손상사건,36.06944444,129.6325
수상레저기구,모터보트 범호 기관손상사건,35.63194444,126.1141667
수상레저기구,"낚시어선 자이언트호, 콤비보트 파워킹호 충돌사건",36.38805556,126.42
수상레저기구,모터보트 장보고호 전복사건,33.22722222,126.3063889
수상레저기구,모터보트 태성호 침수사건,34.60555556,127.7416667
수상레저기구,모터보트 현순호 운항저해사건,34.77666667,126.1116667
수상레저기구,모터보트 해월호 기관손상사건,36.1625,126.4869444
수상레저기구,모터보트 아웃자호 기관손상사건,37.27861111,126.5222222
수상레저기구,모터보트 마린 에프티에프호 기관손상사건,37.86666667,128.9
수상레저기구,모터보트 선데이 에프비600엘호 운항저해사건,36.72027778,125.9191667
수상레저기구,모터보트 블루스카이호 기관손상사건,36.40777778,126.4666667
수상레저기구,모터보트 레드폭스호 전복사건,38.06666667,128.6833333
수상레저기구,모터보트 산달호 전복사건,38.06944444,128.6777778
수상레저기구,모터보트 대양호 침몰사건,33.20861111,126.2591667
수상레저기구,모터보트 퍼시픽 마린호 추진축계손상사건,36.75861111,126.2880556
수상레저기구,모터보트 써니호 기관손상사건,37.03055556,129.4169444
수상레저기구,모터보트 금화호 추진축계손상사건,37.06,126.015
수상레저기구,모터보트 동서호 전복사건,34.92777778,126.3077778
수상레저기구,모터보트 서해호 운항저해사건,36.26666667,126.3169444
수상레저기구,모터보트 번개호 부유물감김사건,38.00555556,128.7430556
수상레저기구,모터보트 세경호 기관손상사건,34.96944444,127.9158333
수상레저기구,모터보트 비타민호 운항저해사건,34.49805556,127.0888889
수상레저기구,모터보트 조선참치 기관손상사건,35.52611111,129.4538889
수상레저기구,모터보트 신진레저호 좌초사건,36.66777778,126.1291667
수상레저기구,모터보트 신진레저호 조타장치손상사건,36.66055556,126.1238889
수상레저기구,모터보트 돌고래호 침몰사건,36.08611111,129.45
수상레저기구,모터보트 헤밍웨이호 기관손상사건,34.65888889,127.4755556
수상레저기구,모터보트 독바위호 기관손상사건,38.08333333,128.7166667
수상레저기구,모터보트 다자바호 기관손상사건,35.21416667,129.2191667
수상레저기구,모터보트 백야호 기관손상사건,34.87111111,126.3813889
수상레저기구,모터보트 성이1호 침수사건,36.32833333,126.5155556
수상레저기구,모터보트 경원호 기관손상사건,35.1,128.6202778
수상레저기구,모터보트 갈매기호 기관손상사건,33.26333333,126.7136111
수상레저기구,모터보트 블루스카이 운항저해사건,34.91583333,128.2333333
수상레저기구,모터보트 만성호 침수사건,33.2275,126.4844444
수상레저기구,모터보트 태경호 기관손상사건,33.52777778,126.5786111
수상레저기구,"모터보트 소나미1호, 수상오토바이 씨두10호 충돌사건",37.72361111,127.5911111
수상레저기구,모터보트 바다호 침수사건,34.58833333,127.7333333
수상레저기구,모터보트 해왕6호 좌초사건,34.90916667,126.3702778
수상레저기구,동력보트 한명호 기관손상사건,35.18,128.5925
수상레저기구,레저보트 건이호 기관손상사건,36.45416667,126.4444444
수상레저기구,동력보트 존버(JON-BER) 기관손상사건,34.97833333,128.61
수상레저기구,동력보트 달빛정원호 기관손상사건,34.97833333,128.61
수상레저기구,모터보트 베이라이너 운항저해사건,37.88194444,128.8322222
수상레저기구,모터보트 노아호 기관손상사건,34.585,127.1277778
수상레저기구,모터보트 피싱호 추진축계손상사건,36.37861111,126.35
수상레저기구,선명미상 모터보트 좌초사건,35.05972222,128.9222222
수상레저기구,모터보트 돌핀호 기관손상사건,34.375,127.01
수상레저기구,모터보트 스카이호 침수사건,33.48638889,126.4066667
수상레저기구,모터보트 싼타마리아호 기관손상사건,35.81666667,126.3833333
수상레저기구,모터보트 태성호 기관손상사건,33.41666667,126.9333333
수상레저기구,모터보트 태환호 기관손상사건,35.56111111,129.4588889
수상레저기구,모터보트 소심호 조타장치손상사건,33.51666667,126.95
수상레저기구,모터보트 강1호 기관손상사건,36.86944444,129.4208333
수상레저기구,모터보트 홍화마을호 좌초사건,36.71972222,125.9411111
수상레저기구,모터보트 삼목2호 조난사건,37.47277778,126.5516667
수상레저기구,모터보트 선명무 기관손상사건,36.31972222,126.4755556
수상레저기구,모터보트 실버윙호 추진축계손상사건,35.86111111,126.3719444
수상레저기구,모터보트 팽돌이호 운항저해사건,35.09805556,128.6841667
수상레저기구,모터보트 타호 운항저해사건,35.98555556,126.5038889
수상레저기구,모터보트 용가리호 기관손상사건,36.30583333,126.5038889
수상레저기구,모터보트 엔젤호 기타사건,36.71888889,126.1641667
수상레저기구,"낚시어선 섬사랑호, 고무보트 선명무 충돌사건",37.05527778,126.4533333
수상레저기구,모터보트 뱅골호 추진기손상사건,37.10777778,126.5058333
수상레저기구,모터보트 노아호 기관손상사건,34.49638889,127.0794444
수상레저기구,모터보트 로망호 등 9척 화재사건,34.92833333,128.3416667
수상레저기구,모터보트 일호호 운항저해사건,34.42111111,126.425
수상레저기구,모터보트 앵글러18에프호 운항저해사건,36.74833333,126.1252778
수상레저기구,모터보트 희주호 전복사건,34.39111111,126.6411111
수상레저기구,모터보트 퍼스트권앤한호 전복사건,36.44333333,126.5230556
수상레저기구,무등록선 기관손상사건,34.76777778,127.55
수상레저기구,모터보트 재동호 침수사건,36.90333333,126.2119444
수상레저기구,모터보트 가호 침몰사건,36.49166667,126.4091667
수상레저기구,모터보트 7성원호 좌초사건,35.12777778,128.6980556
수상레저기구,모터보트 수정호 기관손상사건,33.22,126.3647222
수상레저기구,모터보트 사공호 기관손상사건,37.15416667,126.5219444
수상레저기구,모터보트 울타리호 기관손상사건,36.91722222,126.1661111
수상레저기구,모터보트 웅주호 침수사건,33.52666667,126.5655556
수상레저기구,모터보트 유달호 운항저해사건,34.785,126.3566667
수상레저기구,모터보트 천금호 기관손상사건,35.865,129.5322222
수상레저기구,모터보트 천만호 기관손상사건,37.40888889,126.5780556
